date,open,high,low,close,volume
2026-05-23 18:15:00,75700.09,75935.0,75660.0,75835.15,117.24138
2026-05-23 18:30:00,75835.15,75986.24,75818.66,75896.16,113.47186
2026-05-23 18:45:00,75896.17,75905.86,75761.33,75845.82,82.73884
2026-05-23 19:00:00,75845.82,75874.87,75780.9,75795.35,103.76566
2026-05-23 19:15:00,75795.36,76000.0,75795.36,75956.04,101.87708
2026-05-23 19:30:00,75956.04,75977.25,75881.38,75933.73,68.3026
2026-05-23 19:45:00,75933.73,76012.22,75899.71,75983.45,90.95586
2026-05-23 20:00:00,75983.45,76177.46,75953.94,76085.84,160.80257
2026-05-23 20:15:00,76085.84,76192.23,76000.0,76000.01,118.24838
2026-05-23 20:30:00,76000.01,76940.0,75968.75,76830.63,542.25008
2026-05-23 20:45:00,76831.11,77300.0,76700.44,77287.58,421.28182
2026-05-23 21:00:00,77286.08,77404.18,76894.82,76978.82,420.7661
2026-05-23 21:15:00,76978.81,77100.0,76752.12,76752.13,289.92788
2026-05-23 21:30:00,76752.12,76920.0,76538.04,76700.0,306.93355
2026-05-23 21:45:00,76699.99,76820.0,76576.46,76804.99,129.96753
2026-05-23 22:00:00,76805.0,76885.0,76654.91,76654.91,123.62494
2026-05-23 22:15:00,76654.92,76700.0,76538.4,76545.28,72.76743
2026-05-23 22:30:00,76545.28,76599.43,76396.06,76550.0,177.82145
2026-05-23 22:45:00,76550.0,76619.15,76499.05,76584.45,90.08947
2026-05-23 23:00:00,76584.45,76784.0,76538.36,76679.63,175.73228
2026-05-23 23:15:00,76679.63,76754.66,76584.45,76639.33,76.93032
2026-05-23 23:30:00,76639.33,76768.64,76639.32,76708.0,98.76218
2026-05-23 23:45:00,76708.01,76822.0,76685.64,76752.01,69.01384
2026-05-24 00:00:00,76752.0,76794.88,76656.0,76691.47,191.9511
2026-05-24 00:15:00,76691.48,76732.78,76629.02,76689.22,36.09411
2026-05-24 00:30:00,76689.22,76822.0,76689.21,76748.25,40.98024
2026-05-24 00:45:00,76748.24,76930.65,76737.46,76835.16,123.51782
2026-05-24 01:00:00,76835.16,76882.0,76754.53,76790.4,48.86367
2026-05-24 01:15:00,76790.4,76920.0,76786.72,76905.01,60.96955
2026-05-24 01:30:00,76905.0,76921.45,76814.52,76829.46,40.70851
2026-05-24 01:45:00,76829.47,76899.85,76804.0,76890.04,74.69955
2026-05-24 02:00:00,76890.04,76924.41,76850.0,76914.97,42.28123
2026-05-24 02:15:00,76914.97,76968.04,76704.32,76752.82,66.6854
2026-05-24 02:30:00,76752.83,76852.04,76752.82,76825.78,54.08986
2026-05-24 02:45:00,76825.79,76850.0,76821.6,76830.0,22.81757
2026-05-24 03:00:00,76830.01,77011.62,76804.22,76924.99,66.86093
2026-05-24 03:15:00,76925.0,76925.0,76868.82,76909.34,26.007
2026-05-24 03:30:00,76909.34,76909.34,76738.5,76757.39,90.1541
2026-05-24 03:45:00,76757.4,76804.0,76750.0,76750.0,65.0234
2026-05-24 04:00:00,76750.01,76858.26,76750.01,76842.44,78.56539
2026-05-24 04:15:00,76842.45,76844.69,76763.51,76765.39,29.14743
2026-05-24 04:30:00,76765.4,76777.56,76730.0,76777.44,25.4043
2026-05-24 04:45:00,76777.44,76818.19,76740.7,76786.5,30.52615
2026-05-24 05:00:00,76786.5,76786.5,76730.0,76742.5,34.85923
2026-05-24 05:15:00,76742.5,76742.5,76676.88,76705.91,88.7607
2026-05-24 05:30:00,76705.9,76725.99,76651.59,76651.6,42.1853
2026-05-24 05:45:00,76651.6,76861.78,76651.59,76822.23,36.36292
2026-05-24 06:00:00,76822.23,76861.78,76812.79,76851.55,43.90306
2026-05-24 06:15:00,76851.56,76851.56,76716.02,76743.0,28.58854
2026-05-24 06:30:00,76743.01,76816.63,76734.22,76816.63,76.6433
2026-05-24 06:45:00,76816.63,77065.94,76795.52,76987.58,108.7568
2026-05-24 07:00:00,76987.58,77014.24,76900.0,76902.68,56.23683
2026-05-24 07:15:00,76902.68,76908.0,76870.0,76898.79,17.55123
2026-05-24 07:30:00,76898.79,76917.2,76843.1,76889.27,71.0382
2026-05-24 07:45:00,76889.26,76889.27,76786.2,76799.99,49.13888
2026-05-24 08:00:00,76799.99,76824.39,76734.42,76741.31,62.49567
2026-05-24 08:15:00,76741.32,76847.24,76741.31,76818.66,60.0801
2026-05-24 08:30:00,76818.66,76861.77,76788.73,76807.56,43.33442
2026-05-24 08:45:00,76807.56,76830.69,76794.74,76830.69,61.0393
2026-05-24 09:00:00,76830.69,76908.0,76821.86,76899.57,50.63722
2026-05-24 09:15:00,76899.57,76989.08,76892.02,76956.07,174.05335
2026-05-24 09:30:00,76956.07,77046.67,76909.05,76987.2,65.01529
2026-05-24 09:45:00,76987.19,77033.54,76970.93,77020.53,80.22387
2026-05-24 10:00:00,77020.54,77028.28,76927.04,76946.22,47.25332
2026-05-24 10:15:00,76946.21,77543.15,76946.21,77240.0,571.52143
2026-05-24 10:30:00,77239.99,77240.0,77085.66,77194.69,164.22753
2026-05-24 10:45:00,77194.69,77200.29,77129.88,77190.74,80.69725
2026-05-24 11:00:00,77190.73,77356.62,77190.73,77300.0,105.28547
2026-05-24 11:15:00,77300.0,77352.61,77257.82,77286.48,64.10399
2026-05-24 11:30:00,77286.48,77323.05,77220.0,77248.28,46.62689
2026-05-24 11:45:00,77248.28,77321.22,77231.76,77320.06,69.65166
2026-05-24 12:00:00,77320.06,77325.72,77166.2,77215.99,49.808
2026-05-24 12:15:00,77215.99,77216.0,77054.0,77083.84,105.46473
2026-05-24 12:30:00,77083.84,77127.09,77044.73,77127.09,79.38329
2026-05-24 12:45:00,77127.09,77127.55,77089.83,77118.73,37.28506
2026-05-24 13:00:00,77118.72,77127.54,77013.59,77047.68,54.93526
2026-05-24 13:15:00,77047.69,77121.66,76956.61,76959.48,86.31863
2026-05-24 13:30:00,76959.49,77018.24,76849.03,76980.1,162.15909
2026-05-24 13:45:00,76980.11,77000.84,76688.89,76802.23,170.98501
2026-05-24 14:00:00,76802.23,76840.01,76444.01,76515.11,249.44783
2026-05-24 14:15:00,76515.11,76570.0,76195.36,76419.22,384.4948
2026-05-24 14:30:00,76419.22,76539.51,76408.32,76458.71,104.49615
2026-05-24 14:45:00,76458.72,76520.01,76388.0,76465.16,99.43773
2026-05-24 15:00:00,76465.15,76539.38,76427.31,76509.2,81.37333
2026-05-24 15:15:00,76509.2,76538.85,76417.92,76448.15,101.97448
2026-05-24 15:30:00,76448.15,76507.15,76430.0,76451.78,88.28614
2026-05-24 15:45:00,76451.79,76474.0,76362.78,76371.59,126.4071
2026-05-24 16:00:00,76371.59,76693.32,76371.59,76605.77,167.10207
2026-05-24 16:15:00,76605.77,76734.3,76560.0,76595.99,100.0238
2026-05-24 16:30:00,76596.0,76596.0,76439.58,76518.64,53.99894
2026-05-24 16:45:00,76518.64,76700.0,76518.63,76671.7,38.33628
2026-05-24 17:00:00,76671.69,76733.73,76619.86,76639.2,109.40555
2026-05-24 17:15:00,76639.19,76666.13,76566.15,76615.25,49.00607
2026-05-24 17:30:00,76615.25,76723.55,76595.3,76698.07,42.27365
2026-05-24 17:45:00,76698.08,76799.99,76681.5,76693.34,48.62687
2026-05-24 18:00:00,76693.34,76769.34,76630.75,76737.46,38.95998
2026-05-24 18:15:00,76737.46,76788.01,76676.88,76680.47,43.1078
2026-05-24 18:30:00,76680.48,76708.01,76609.99,76639.91,42.23622
2026-05-24 18:45:00,76639.91,76676.89,76596.0,76665.73,23.83796
2026-05-24 19:00:00,76665.72,76742.49,76638.46,76638.46,27.79155
2026-05-24 19:15:00,76638.45,76745.42,76611.17,76660.73,47.47914
2026-05-24 19:30:00,76660.74,76735.44,76644.48,76710.0,21.27049
2026-05-24 19:45:00,76710.0,76783.51,76709.99,76773.34,28.588
2026-05-24 20:00:00,76773.33,76796.18,76659.74,76688.94,50.90822
2026-05-24 20:15:00,76688.95,76714.41,76596.37,76684.25,105.48365
2026-05-24 20:30:00,76684.25,76723.92,76652.99,76695.09,353.89972
2026-05-24 20:45:00,76695.08,76726.01,76625.12,76668.4,50.09047
2026-05-24 21:00:00,76668.41,76748.12,76655.39,76723.46,43.39107
2026-05-24 21:15:00,76723.46,76738.77,76477.24,76534.65,68.09967
2026-05-24 21:30:00,76534.66,76578.42,76126.71,76147.39,225.37893
2026-05-24 21:45:00,76147.4,76278.33,76108.0,76151.14,160.93104
2026-05-24 22:00:00,76151.14,77012.01,76132.0,76984.71,320.94438
2026-05-24 22:15:00,76984.7,76984.7,76811.11,76847.83,65.98858
2026-05-24 22:30:00,76847.84,76968.04,76676.92,76782.63,76.01914
2026-05-24 22:45:00,76782.63,76995.87,76782.62,76803.99,80.16324
2026-05-24 23:00:00,76803.99,76966.22,76803.99,76959.55,66.74511
2026-05-24 23:15:00,76959.55,77017.03,76819.2,76861.13,57.58536
2026-05-24 23:30:00,76861.13,77225.97,76853.26,77200.28,129.65073
2026-05-24 23:45:00,77200.27,77200.28,77056.44,77064.96,62.80219
2026-05-25 00:00:00,77064.96,77204.0,77064.95,77189.88,92.85259
2026-05-25 00:15:00,77189.89,77256.51,77125.76,77214.07,74.32983
2026-05-25 00:30:00,77214.07,77258.59,77124.7,77124.7,51.3702
2026-05-25 00:45:00,77124.71,77288.0,77094.0,77153.01,62.75689
2026-05-25 01:00:00,77153.01,77199.33,77021.08,77179.41,253.75112
2026-05-25 01:15:00,77179.41,77245.67,77142.94,77175.86,164.63707
2026-05-25 01:30:00,77175.85,77219.96,77101.19,77126.66,72.92475
2026-05-25 01:45:00,77126.66,77189.29,76914.25,76945.27,83.11195
2026-05-25 02:00:00,76945.28,77485.0,76945.28,77403.24,177.20832
2026-05-25 02:15:00,77403.23,77403.24,77036.0,77141.28,84.17173
2026-05-25 02:30:00,77141.29,77175.79,77064.51,77164.23,24.90864
2026-05-25 02:45:00,77164.23,77175.79,77083.61,77108.77,27.67609
2026-05-25 03:00:00,77108.77,77169.88,77066.3,77093.75,54.60735
2026-05-25 03:15:00,77093.75,77150.0,77067.24,77083.7,49.29004
2026-05-25 03:30:00,77083.7,77122.45,77024.57,77078.67,49.1286
2026-05-25 03:45:00,77078.67,77078.68,77002.3,77026.67,45.67923
2026-05-25 04:00:00,77026.68,77074.09,77004.0,77034.38,33.75673
2026-05-25 04:15:00,77034.38,77175.44,76990.78,77175.44,49.83097
2026-05-25 04:30:00,77175.43,77244.0,77134.74,77244.0,64.65079
2026-05-25 04:45:00,77243.99,77450.0,77241.64,77391.07,103.53557
2026-05-25 05:00:00,77391.07,77450.0,77324.0,77421.27,95.38383
2026-05-25 05:15:00,77421.26,77473.62,77361.33,77393.63,107.54552
2026-05-25 05:30:00,77393.63,77498.0,77391.36,77462.34,74.46809
2026-05-25 05:45:00,77462.33,77462.34,77388.66,77407.0,29.38054
2026-05-25 06:00:00,77406.99,77650.0,77324.0,77332.0,233.63833
2026-05-25 06:15:00,77332.01,77352.56,77222.22,77277.15,60.27497
2026-05-25 06:30:00,77277.15,77428.0,77277.14,77413.03,49.13674
2026-05-25 06:45:00,77413.04,77520.0,77400.34,77419.87,70.80923
2026-05-25 07:00:00,77419.87,77520.0,77306.08,77327.07,100.38203
2026-05-25 07:15:00,77327.07,77354.97,77184.62,77212.84,67.78042
2026-05-25 07:30:00,77212.84,77335.97,77198.29,77317.71,109.0215
2026-05-25 07:45:00,77317.71,77401.12,77300.0,77401.12,98.93419
2026-05-25 08:00:00,77401.11,77416.45,77280.32,77293.45,98.65254
2026-05-25 08:15:00,77293.44,77366.31,77293.44,77314.01,40.74024
2026-05-25 08:30:00,77314.0,77390.0,77314.0,77347.4,130.08501
2026-05-25 08:45:00,77347.41,77469.64,77326.07,77456.94,83.15201
2026-05-25 09:00:00,77456.94,77498.77,77431.64,77460.0,68.27942
2026-05-25 09:15:00,77459.94,77539.6,77425.17,77520.0,73.8721
2026-05-25 09:30:00,77520.01,77699.97,77516.0,77584.78,152.19079
2026-05-25 09:45:00,77584.79,77671.2,77563.15,77604.56,74.76165
2026-05-25 10:00:00,77604.56,77631.58,77563.15,77631.58,86.45516
2026-05-25 10:15:00,77631.58,77681.37,77520.67,77535.42,85.57302
2026-05-25 10:30:00,77535.41,77585.37,77516.76,77516.76,67.83584
2026-05-25 10:45:00,77516.76,77561.72,77490.37,77545.65,43.6712
2026-05-25 11:00:00,77545.65,77545.65,77416.44,77444.0,87.52262
2026-05-25 11:15:00,77444.01,77444.01,77412.86,77416.44,33.65563
2026-05-25 11:30:00,77416.45,77516.16,77416.44,77467.49,37.44753
2026-05-25 11:45:00,77467.49,77497.74,77333.33,77357.5,50.55227
2026-05-25 12:00:00,77357.5,77371.91,77286.5,77365.33,69.44116
2026-05-25 12:15:00,77365.33,77420.86,77324.21,77394.75,79.60213
2026-05-25 12:30:00,77394.75,77420.86,77354.32,77358.46,47.4016
2026-05-25 12:45:00,77358.46,77440.46,77299.53,77367.98,64.84094
2026-05-25 13:00:00,77367.98,77450.0,77318.73,77323.81,45.22277
2026-05-25 13:15:00,77323.81,77369.15,77286.5,77334.01,46.91131
2026-05-25 13:30:00,77334.01,77364.2,77298.0,77356.31,71.4135
2026-05-25 13:45:00,77356.32,77359.99,77310.07,77341.05,35.98227
2026-05-25 14:00:00,77341.05,77524.01,77304.84,77478.86,114.6834
2026-05-25 14:15:00,77478.87,77620.0,77475.22,77619.97,151.46731
2026-05-25 14:30:00,77619.97,77619.97,77545.1,77577.32,141.74125
2026-05-25 14:45:00,77577.31,77773.69,77577.31,77714.0,195.18619
2026-05-25 15:00:00,77713.99,77905.52,77687.3,77711.99,239.4566
2026-05-25 15:15:00,77712.0,77750.35,77598.26,77603.0,127.71875
2026-05-25 15:30:00,77603.0,77683.11,77577.32,77655.5,80.553
2026-05-25 15:45:00,77655.5,77655.5,77557.0,77628.82,51.77478
2026-05-25 16:00:00,77628.82,77636.0,77512.0,77512.01,61.61779
2026-05-25 16:15:00,77512.01,77622.75,77508.88,77590.0,91.85628
2026-05-25 16:30:00,77590.01,77683.61,77580.15,77683.61,56.12982
2026-05-25 16:45:00,77683.6,77807.29,77670.2,77735.69,133.04008
2026-05-25 17:00:00,77735.69,77804.48,77682.94,77686.58,131.38074
2026-05-25 17:15:00,77686.58,77686.59,77584.65,77649.28,74.19904
2026-05-25 17:30:00,77649.27,77649.28,77570.0,77582.63,37.75577
2026-05-25 17:45:00,77582.64,77587.76,77550.39,77564.01,34.88227
2026-05-25 18:00:00,77564.0,77658.01,77543.38,77640.32,52.50361
2026-05-25 18:15:00,77640.32,77654.01,77598.3,77638.01,27.24227
2026-05-25 18:30:00,77638.01,77640.01,77584.96,77618.57,49.74566
2026-05-25 18:45:00,77618.57,77628.07,77543.38,77543.39,75.27306
2026-05-25 19:00:00,77543.39,77543.39,77426.5,77493.5,87.89881
2026-05-25 19:15:00,77493.5,77514.72,77448.54,77514.72,50.68481
2026-05-25 19:30:00,77514.72,77521.61,77343.61,77405.28,107.51606
2026-05-25 19:45:00,77405.28,77461.08,77396.14,77441.86,49.43969
2026-05-25 20:00:00,77441.85,77472.14,77414.06,77440.0,43.41115
2026-05-25 20:15:00,77440.0,77500.0,77435.0,77440.02,55.82375
2026-05-25 20:30:00,77440.02,77466.0,77220.0,77263.87,117.57997
2026-05-25 20:45:00,77263.87,77346.67,77253.33,77273.06,97.3004
2026-05-25 21:00:00,77273.06,77363.81,77273.05,77362.01,38.23865
2026-05-25 21:15:00,77362.01,77362.01,77282.2,77353.59,33.20738
2026-05-25 21:30:00,77353.59,77371.42,77277.46,77297.99,60.84324
2026-05-25 21:45:00,77297.99,77396.08,77290.22,77367.03,51.63689
2026-05-25 22:00:00,77367.03,77449.94,77280.0,77408.1,57.85027
2026-05-25 22:15:00,77408.1,77431.31,77274.41,77297.07,38.01007
2026-05-25 22:30:00,77297.06,77297.06,77019.82,77186.24,260.0155
2026-05-25 22:45:00,77186.25,77242.73,77116.21,77116.21,39.84643
2026-05-25 23:00:00,77116.21,77286.0,77072.36,77286.0,62.01714
2026-05-25 23:15:00,77286.0,77320.0,77258.71,77280.05,40.58958
2026-05-25 23:30:00,77280.06,77360.0,77264.0,77340.01,25.31768
2026-05-25 23:45:00,77340.0,77367.44,77292.05,77322.01,34.69027
2026-05-26 00:00:00,77322.01,77345.0,77214.0,77231.99,68.06383
2026-05-26 00:15:00,77231.99,77244.41,77088.0,77119.99,132.80325
2026-05-26 00:30:00,77120.0,77195.25,76832.53,76870.0,203.40521
2026-05-26 00:45:00,76870.0,76930.01,76575.49,76792.71,281.90485
2026-05-26 01:00:00,76792.24,76878.43,76615.97,76835.07,109.61406
2026-05-26 01:15:00,76835.06,76888.01,76737.08,76799.49,59.59047
2026-05-26 01:30:00,76799.5,76799.5,76590.9,76666.0,101.19366
2026-05-26 01:45:00,76666.0,76791.5,76662.0,76756.98,71.65312
2026-05-26 02:00:00,76756.98,76810.0,76630.33,76750.0,335.98253
2026-05-26 02:15:00,76749.99,76775.04,76662.99,76666.45,169.35864
2026-05-26 02:30:00,76666.45,76736.53,76596.0,76596.02,77.36592
2026-05-26 02:45:00,76596.01,76676.89,76512.98,76660.0,138.73148
2026-05-26 03:00:00,76660.0,76660.0,76565.72,76565.73,65.90904
2026-05-26 03:15:00,76565.73,76606.01,76475.59,76585.34,213.43782
2026-05-26 03:30:00,76585.34,76705.71,76562.25,76655.57,68.76656
2026-05-26 03:45:00,76655.58,76676.89,76636.83,76664.01,48.03225
2026-05-26 04:00:00,76664.0,76700.0,76627.95,76661.42,172.11972
2026-05-26 04:15:00,76661.42,76756.24,76606.79,76741.99,103.87025
2026-05-26 04:30:00,76741.99,76786.01,76738.65,76768.94,65.28899
2026-05-26 04:45:00,76768.93,76817.28,76749.08,76749.5,51.31197
2026-05-26 05:00:00,76749.51,76836.0,76704.8,76802.36,115.15468
2026-05-26 05:15:00,76802.36,76895.69,76802.35,76864.42,160.78346
2026-05-26 05:30:00,76864.43,76989.23,76860.0,76918.25,71.28604
2026-05-26 05:45:00,76918.25,76930.01,76853.21,76930.01,208.81902
2026-05-26 06:00:00,76930.0,76930.0,76832.11,76877.99,200.50877
2026-05-26 06:15:00,76878.0,76911.18,76775.0,76844.23,123.98793
2026-05-26 06:30:00,76844.24,77059.74,76834.55,76980.01,270.30306
2026-05-26 06:45:00,76980.01,76980.01,76908.0,76908.01,63.50857
2026-05-26 07:00:00,76908.0,76924.55,76667.5,76680.07,73.45198
2026-05-26 07:15:00,76680.07,76712.79,76603.73,76700.01,131.16886
2026-05-26 07:30:00,76700.01,76700.01,76620.78,76654.56,146.32796
2026-05-26 07:45:00,76654.57,76770.01,76654.57,76730.84,85.31304
2026-05-26 08:00:00,76730.84,76816.01,76693.21,76794.11,47.07802
2026-05-26 08:15:00,76794.11,76816.27,76726.38,76807.73,78.27776
2026-05-26 08:30:00,76807.72,76852.01,76757.99,76830.02,57.66076
2026-05-26 08:45:00,76830.02,76832.85,76723.12,76726.37,63.05297
2026-05-26 09:00:00,76726.37,76745.97,76667.1,76690.42,100.70657
2026-05-26 09:15:00,76690.43,76804.0,76649.79,76737.44,95.51224
2026-05-26 09:30:00,76737.44,76792.78,76665.45,76691.56,101.70658
2026-05-26 09:45:00,76691.55,76699.85,76650.19,76672.19,52.59831
2026-05-26 10:00:00,76672.2,76720.0,76586.94,76713.35,93.58627
2026-05-26 10:15:00,76713.35,77268.57,76713.35,77229.75,256.4653
2026-05-26 10:30:00,77229.74,77569.19,77172.0,77505.21,340.84773
2026-05-26 10:45:00,77505.21,77621.75,77412.22,77430.0,206.23586
2026-05-26 11:00:00,77430.0,77516.93,77260.0,77267.73,160.65592
2026-05-26 11:15:00,77267.74,77359.5,77222.34,77238.01,125.69873
2026-05-26 11:30:00,77238.01,77319.53,77174.94,77231.39,63.05485
2026-05-26 11:45:00,77231.39,77279.06,77183.55,77183.55,53.85845
2026-05-26 12:00:00,77183.56,77232.52,76877.94,77053.55,182.7045
2026-05-26 12:15:00,77053.56,77100.76,76960.01,77016.74,91.66624
2026-05-26 12:30:00,77016.73,77107.55,76974.0,77098.59,55.65268
2026-05-26 12:45:00,77098.6,77143.23,77066.46,77132.5,72.65903
2026-05-26 13:00:00,77132.51,77151.75,77054.12,77086.73,51.06751
2026-05-26 13:15:00,77086.74,77091.21,76794.7,76798.04,147.09282
2026-05-26 13:30:00,76798.05,76995.12,76691.88,76906.01,187.11071
2026-05-26 13:45:00,76906.01,77464.01,76906.01,77231.56,274.69576
2026-05-26 14:00:00,77231.56,77411.67,77144.91,77411.67,110.03017
2026-05-26 14:15:00,77411.67,78080.0,77364.25,77958.4,753.86718
2026-05-26 14:30:00,77958.4,77996.09,76770.0,76820.0,788.82317
2026-05-26 14:45:00,76820.01,77193.53,76724.63,76908.01,367.45645
2026-05-26 15:00:00,76908.01,77012.0,76690.0,76969.64,293.35161
2026-05-26 15:15:00,76969.64,76977.85,76559.9,76644.0,192.45951
2026-05-26 15:30:00,76644.01,76693.86,76357.14,76527.0,498.0252
2026-05-26 15:45:00,76527.0,76551.38,76272.63,76518.1,767.42206
2026-05-26 16:00:00,76518.1,76533.69,76209.58,76350.0,1296.04374
2026-05-26 16:15:00,76350.0,76572.01,76312.33,76545.63,324.00106
2026-05-26 16:30:00,76545.63,76710.01,76500.01,76551.47,193.00152
2026-05-26 16:45:00,76551.46,76599.2,76412.02,76558.0,256.97466
2026-05-26 17:00:00,76558.0,76649.91,76472.58,76481.18,113.43823
2026-05-26 17:15:00,76481.18,76481.18,76057.1,76069.82,356.09551
2026-05-26 17:30:00,76069.83,76069.83,75850.0,76029.77,499.09215
2026-05-26 17:45:00,76029.78,76146.52,75929.11,75935.08,222.03213
2026-05-26 18:00:00,75935.09,76029.78,75863.78,76018.0,293.80947
2026-05-26 18:15:00,76018.01,76273.66,76010.65,76100.75,240.45134
2026-05-26 18:30:00,76100.75,76142.5,75894.15,75918.62,128.27639
2026-05-26 18:45:00,75918.63,76005.14,75779.3,75840.55,183.77182
2026-05-26 19:00:00,75840.55,75937.34,75836.0,75860.57,194.11939
2026-05-26 19:15:00,75860.56,75931.68,75805.23,75916.68,117.14027
2026-05-26 19:30:00,75916.68,76058.01,75884.0,76027.01,110.97001
2026-05-26 19:45:00,76027.0,76104.49,75994.17,76052.0,159.48085
2026-05-26 20:00:00,76052.0,76122.23,76038.56,76115.49,86.36406
2026-05-26 20:15:00,76115.49,76168.63,76017.46,76161.5,60.51033
2026-05-26 20:30:00,76161.49,76180.0,75982.64,76075.66,85.69164
2026-05-26 20:45:00,76075.67,76128.34,76074.05,76106.86,91.84972
2026-05-26 21:00:00,76106.86,76117.31,75850.0,75896.01,77.95025
2026-05-26 21:15:00,75896.01,76057.34,75888.85,76048.64,76.28258
2026-05-26 21:30:00,76048.64,76079.08,75985.1,76001.96,46.55931
2026-05-26 21:45:00,76001.97,76044.01,75866.67,75890.0,74.79109
2026-05-26 22:00:00,75890.0,75998.94,75720.45,75792.05,131.26341
2026-05-26 22:15:00,75792.06,75841.23,75752.44,75799.96,83.43314
2026-05-26 22:30:00,75799.96,75868.51,75770.87,75804.22,127.6847
2026-05-26 22:45:00,75804.21,75804.22,75677.97,75749.02,85.74044
2026-05-26 23:00:00,75749.02,75937.34,75749.02,75891.96,121.39955
2026-05-26 23:15:00,75891.96,75945.02,75874.0,75905.99,60.0299
2026-05-26 23:30:00,75906.0,75986.45,75894.26,75952.01,96.43445
2026-05-26 23:45:00,75952.01,75964.0,75905.0,75930.01,38.69527
2026-05-27 00:00:00,75930.01,76018.66,75919.99,75981.36,324.06146
2026-05-27 00:15:00,75981.35,75981.36,75872.71,75935.26,78.52497
2026-05-27 00:30:00,75935.27,76044.51,75903.47,75970.75,83.94266
2026-05-27 00:45:00,75970.75,76089.7,75949.92,76085.01,293.88773
2026-05-27 01:00:00,76085.0,76104.02,76000.0,76076.82,72.74202
2026-05-27 01:15:00,76076.82,76076.82,75824.0,75880.49,108.49396
2026-05-27 01:30:00,75880.5,75932.41,75835.99,75863.0,191.24129
2026-05-27 01:45:00,75863.0,75985.1,75853.59,75877.44,201.25151
2026-05-27 02:00:00,75877.44,75890.59,75764.0,75811.94,107.73892
2026-05-27 02:15:00,75811.94,75830.78,75682.99,75769.82,123.42953
2026-05-27 02:30:00,75769.82,75836.01,75705.14,75744.9,59.11094
2026-05-27 02:45:00,75744.9,75879.31,75737.37,75879.0,146.97864
2026-05-27 03:00:00,75879.01,75966.91,75840.26,75890.27,233.46571
2026-05-27 03:15:00,75890.27,75890.27,75809.88,75844.88,60.17434
2026-05-27 03:30:00,75844.89,75863.96,75737.36,75764.0,82.67586
2026-05-27 03:45:00,75764.0,75773.9,75607.62,75683.0,236.53155
2026-05-27 04:00:00,75683.0,75706.77,75630.0,75630.01,117.36637
2026-05-27 04:15:00,75630.01,75630.01,75506.0,75509.15,247.11661
2026-05-27 04:30:00,75509.15,75518.0,75310.9,75351.96,258.68173
2026-05-27 04:45:00,75351.96,75603.51,75351.96,75579.01,193.88888
2026-05-27 05:00:00,75579.01,75640.65,75579.0,75630.0,65.29673
2026-05-27 05:15:00,75629.99,75713.63,75591.94,75655.0,207.93074
2026-05-27 05:30:00,75655.0,75723.21,75586.0,75635.49,100.71143
2026-05-27 05:45:00,75635.5,75739.36,75630.01,75697.99,116.62224
2026-05-27 06:00:00,75697.99,75811.81,75697.99,75751.28,191.66325
2026-05-27 06:15:00,75751.27,75751.27,75690.01,75744.56,76.30582
2026-05-27 06:30:00,75744.56,75826.67,75709.39,75826.66,119.47583
2026-05-27 06:45:00,75826.67,75900.0,75818.0,75838.65,95.42004
2026-05-27 07:00:00,75838.65,75890.01,75771.3,75795.44,96.84312
2026-05-27 07:15:00,75795.44,75872.12,75764.0,75863.83,79.33738
2026-05-27 07:30:00,75863.84,75973.07,75858.23,75886.01,160.09941
2026-05-27 07:45:00,75886.01,75980.0,75886.0,75977.17,97.64894
2026-05-27 08:00:00,75977.16,76008.9,75900.0,75919.0,86.30894
2026-05-27 08:15:00,75919.0,76071.41,75896.78,76048.53,68.83444
2026-05-27 08:30:00,76048.53,76048.53,75956.89,75966.0,63.25713
2026-05-27 08:45:00,75966.0,75986.01,75843.02,75873.24,90.37187
2026-05-27 09:00:00,75873.25,75876.01,75739.17,75753.77,84.03178
2026-05-27 09:15:00,75753.78,75849.27,75710.76,75814.47,61.96806
2026-05-27 09:30:00,75814.48,75978.01,75811.0,75934.08,83.38763
2026-05-27 09:45:00,75934.09,75940.91,75870.65,75912.6,64.87848
2026-05-27 10:00:00,75912.61,75959.36,75883.36,75959.36,71.88538
2026-05-27 10:15:00,75959.35,76043.94,75948.05,76000.01,68.19356
2026-05-27 10:30:00,76000.0,76018.74,75880.0,75915.87,67.27327
2026-05-27 10:45:00,75915.86,75952.24,75892.13,75909.82,165.2674
2026-05-27 11:00:00,75909.82,76000.0,75885.71,75959.97,72.55005
2026-05-27 11:15:00,75959.97,76029.24,75916.1,75916.11,98.07359
2026-05-27 11:30:00,75916.11,75916.11,75800.0,75834.84,78.94877
2026-05-27 11:45:00,75834.85,75834.85,75754.1,75769.18,66.4384
2026-05-27 12:00:00,75769.18,75777.17,75602.66,75626.3,104.79863
2026-05-27 12:15:00,75626.31,76174.15,75575.75,75942.94,324.36362
2026-05-27 12:30:00,75942.93,75992.12,75826.48,75921.59,95.33143
2026-05-27 12:45:00,75921.6,75921.6,75688.0,75688.0,96.74738
2026-05-27 13:00:00,75688.01,75760.0,75397.0,75440.56,189.50909
2026-05-27 13:15:00,75440.56,75485.02,75200.0,75200.01,261.57171
2026-05-27 13:30:00,75200.01,75320.05,74868.99,74928.5,1023.16474
2026-05-27 13:45:00,74928.51,75102.18,74866.18,75073.4,725.9913
2026-05-27 14:00:00,75073.4,75274.11,74950.64,75002.57,496.66
